mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__class_weight,param_svc__kernel,param_svc__gamma,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0.02643561363220215,0.0075459175907744485,0.008563756942749023,0.001653722914325832,1.0,,rbf,0.31622776601683794,"{'svc__C': 1.0, 'svc__class_weight': None, 'svc__gamma': 0.31622776601683794, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0974660873413086,0.0034100266554329367,0.015564393997192384,0.004036385629495012,1.0,,rbf,1.0,"{'svc__C': 1.0, 'svc__class_weight': None, 'svc__gamma': 1.0, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4431267738342285,0.06406910002530378,0.06255617141723632,0.008124349859485803,1.0,balanced,rbf,3.1622776601683795,"{'svc__C': 1.0, 'svc__class_weight': 'balanced', 'svc__gamma': 3.1622776601683795, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.42744765281677244,0.020551154451072754,0.058799123764038085,0.004805484517166087,1.0,,rbf,3.1622776601683795,"{'svc__C': 1.0, 'svc__class_weight': None, 'svc__gamma': 3.1622776601683795, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.018964529037475586,0.004229237522121776,0.007320547103881836,0.0022527149265860625,1.0,balanced,rbf,auto,"{'svc__C': 1.0, 'svc__class_weight': 'balanced', 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,0.9995831596498541,0.9995831596498541,0.9995831596498541,0.9995831596498541,1.0,0.9996665277198833,0.00016673614005835447,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,1.0,0.9993333333333332,0.000333333333333341,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,0.9995831596498541,0.9995831596498541,0.9995831596498541,0.9995831596498541,1.0,0.9996665277198833,0.00016673614005835447,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.13823227882385253,0.004978885302410296,0.02637143135070801,0.0026454585328627087,1.0,balanced,rbf,0.001,"{'svc__C': 1.0, 'svc__class_weight': 'balanced', 'svc__gamma': 0.001, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,0.9995831596498541,0.9995831596498541,0.9995831596498541,0.9995831596498541,1.0,0.9996665277198833,0.00016673614005835447,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,1.0,0.9993333333333332,0.000333333333333341,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,0.9995831596498541,0.9995831596498541,0.9995831596498541,0.9995831596498541,1.0,0.9996665277198833,0.00016673614005835447,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.06144614219665527,0.011542972883338064,0.014301300048828125,0.0032446854588874248,1.0,balanced,rbf,0.0031622776601683794,"{'svc__C': 1.0, 'svc__class_weight': 'balanced', 'svc__gamma': 0.0031622776601683794, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,0.9995831596498541,0.9995831596498541,0.9995831596498541,0.9995831596498541,1.0,0.9996665277198833,0.00016673614005835447,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,1.0,0.9993333333333332,0.000333333333333341,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,0.9995831596498541,0.9995831596498541,0.9995831596498541,0.9995831596498541,1.0,0.9996665277198833,0.00016673614005835447,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.033798742294311526,0.0054468007737384465,0.007923460006713868,0.0017456013930692476,1.0,balanced,rbf,0.01,"{'svc__C': 1.0, 'svc__class_weight': 'balanced', 'svc__gamma': 0.01, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,0.9995831596498541,0.9995831596498541,0.9995831596498541,0.9995831596498541,1.0,0.9996665277198833,0.00016673614005835447,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,1.0,0.9993333333333332,0.000333333333333341,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,0.9995831596498541,0.9995831596498541,0.9995831596498541,0.9995831596498541,1.0,0.9996665277198833,0.00016673614005835447,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.020837879180908202,0.0076496439693293115,0.006998491287231445,0.0013011570214309192,1.0,balanced,rbf,0.03162277660168379,"{'svc__C': 1.0, 'svc__class_weight': 'balanced', 'svc__gamma': 0.03162277660168379, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,0.9995831596498541,0.9995831596498541,0.9995831596498541,0.9995831596498541,1.0,0.9996665277198833,0.00016673614005835447,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,1.0,0.9993333333333332,0.000333333333333341,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,0.9995831596498541,0.9995831596498541,0.9995831596498541,0.9995831596498541,1.0,0.9996665277198833,0.00016673614005835447,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.013765382766723632,0.004256443930665347,0.006003093719482422,0.00164107445613225,1.0,balanced,rbf,0.1,"{'svc__C': 1.0, 'svc__class_weight': 'balanced', 'svc__gamma': 0.1, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,0.9995831596498541,0.9995831596498541,0.9995831596498541,0.9995831596498541,1.0,0.9996665277198833,0.00016673614005835447,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,1.0,0.9993333333333332,0.000333333333333341,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,0.9995831596498541,0.9995831596498541,0.9995831596498541,0.9995831596498541,1.0,0.9996665277198833,0.00016673614005835447,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.02875795364379883,0.0035264191833517125,0.006687688827514649,0.0006400743342720756,1.0,balanced,rbf,0.31622776601683794,"{'svc__C': 1.0, 'svc__class_weight': 'balanced', 'svc__gamma': 0.31622776601683794, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.020845794677734376,0.003701001827121741,0.008007192611694336,0.0022828847873587804,1.0,balanced,rbf,scale,"{'svc__C': 1.0, 'svc__class_weight': 'balanced', 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,0.9995831596498541,0.9995831596498541,0.9995831596498541,0.9995831596498541,1.0,0.9996665277198833,0.00016673614005835447,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,1.0,0.9993333333333332,0.000333333333333341,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,0.9995831596498541,0.9995831596498541,0.9995831596498541,0.9995831596498541,1.0,0.9996665277198833,0.00016673614005835447,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.43019561767578124,0.02412797890321286,0.0651695728302002,0.010285877188896403,10.0,balanced,rbf,3.1622776601683795,"{'svc__C': 10.0, 'svc__class_weight': 'balanced', 'svc__gamma': 3.1622776601683795, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.01551971435546875,0.0044822021301798255,0.005989789962768555,0.002771286702848976,100.0,,rbf,scale,"{'svc__C': 100.0, 'svc__class_weight': None, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.012045001983642578,0.001412853039075322,0.006185102462768555,0.002317508685332982,100.0,,rbf,auto,"{'svc__C': 100.0, 'svc__class_weight': None, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.011440181732177734,0.003853132467890333,0.005630397796630859,0.0018204094512218976,1000.0,,rbf,0.0031622776601683794,"{'svc__C': 1000.0, 'svc__class_weight': None, 'svc__gamma': 0.0031622776601683794, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.007951974868774414,0.0018873224178907464,0.004715394973754883,0.0017255987515803384,1000.0,,rbf,0.01,"{'svc__C': 1000.0, 'svc__class_weight': None, 'svc__gamma': 0.01, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.008807611465454102,0.000969924691583633,0.005312919616699219,0.0023265807086021288,1000.0,,rbf,0.03162277660168379,"{'svc__C': 1000.0, 'svc__class_weight': None, 'svc__gamma': 0.03162277660168379, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.010009193420410156,0.0026188823757517165,0.005247163772583008,0.0025165746414408607,1000.0,,rbf,0.1,"{'svc__C': 1000.0, 'svc__class_weight': None, 'svc__gamma': 0.1, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.023673582077026366,0.0037471050941245585,0.008399200439453126,0.0025104693113463666,1000.0,,rbf,0.31622776601683794,"{'svc__C': 1000.0, 'svc__class_weight': None, 'svc__gamma': 0.31622776601683794, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10059261322021484,0.00885458482168431,0.01880302429199219,0.0054331412717305095,1000.0,,rbf,1.0,"{'svc__C': 1000.0, 'svc__class_weight': None, 'svc__gamma': 1.0, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9999888517279822,0.9999977703455964,4.459308807103213e-06,129,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.43782753944396974,0.02588573887530493,0.06487441062927246,0.006105468154568447,1000.0,,rbf,3.1622776601683795,"{'svc__C': 1000.0, 'svc__class_weight': None, 'svc__gamma': 3.1622776601683795, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9999777034559644,0.9999955406911928,8.918617614250834e-06,139,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.010500383377075196,0.004091834307928231,0.005721902847290039,0.0020869704867360348,1000.0,,rbf,0.001,"{'svc__C': 1000.0, 'svc__class_weight': None, 'svc__gamma': 0.001, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,0.9995831596498541,1.0,1.0,1.0,1.0,0.9999166319299707,0.0001667361400583545,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,0.9991666666666666,1.0,1.0,1.0,1.0,0.9998333333333334,0.000333333333333341,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,0.9995831596498541,1.0,1.0,1.0,1.0,0.9999166319299707,0.0001667361400583545,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.014210033416748046,0.0033278131824937647,0.004968404769897461,0.00121278426664906,1000.0,balanced,rbf,scale,"{'svc__C': 1000.0, 'svc__class_weight': 'balanced', 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.012845516204833984,0.0036401953189436147,0.0056243896484375,0.0020465722154744295,1000.0,balanced,rbf,0.001,"{'svc__C': 1000.0, 'svc__class_weight': 'balanced', 'svc__gamma': 0.001, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,0.9995831596498541,1.0,1.0,1.0,1.0,0.9999166319299707,0.0001667361400583545,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,0.9991666666666666,1.0,1.0,1.0,1.0,0.9998333333333334,0.000333333333333341,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,0.9995831596498541,1.0,1.0,1.0,1.0,0.9999166319299707,0.0001667361400583545,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.012778425216674804,0.004568821138844849,0.0050542354583740234,0.0015288711653342326,1000.0,balanced,rbf,0.0031622776601683794,"{'svc__C': 1000.0, 'svc__class_weight': 'balanced', 'svc__gamma': 0.0031622776601683794, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.010238456726074218,0.002612870686655482,0.005769968032836914,0.0022211523868399838,1000.0,balanced,rbf,0.01,"{'svc__C': 1000.0, 'svc__class_weight': 'balanced', 'svc__gamma': 0.01, 'svc__kernel': 'rbf'}",1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9966666666666667,0.9993333333333334,0.0013333333333333196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.998330550918197,0.9996661101836395,0.0006677796327211994,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
